No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"4653","KBLB","Kraig Biocraft Laboratories, Inc.","93.31M","0.0830","-","-"
"4654","DNCVF","Defiance Silver Corp.","92.90M","0.251","11.92%","-"
"4655","SHERF","Sherritt International Corporation","92.76M","0.185","-5.99%","120.25M"
"4656","PEBBF","The Pebble Group plc","92.70M","0.546","-","168.67M"
"4657","POROF","Panoro Minerals Ltd.","92.63M","0.340","-","-"
"4658","HARL","Harleysville Financial Corporation","92.53M","25.71","-0.04%","29.55M"
"4659","FGPR","Ferrellgas Partners, L.P.","92.29M","19.00","1.33%","1.93B"
"4660","ABMBF","Abcourt Mines Inc.","92.14M","0.0800","-","7.04K"
"4661","CVWFF","CVW Sustainable Royalties Inc.","92.08M","0.572","-2.64%","722.78K"
"4662","ILIKF","Ilika plc","92.05M","0.468","1.08%","1.40M"
"4663","PLMJF","Plum Acquisition Corp. III","92.05M","11.55","-","-"
"4664","PLMUF","Plum Acquisition Corp. III","92.05M","10.00","-","-"
"4665","KTHN","Katahdin Bankshares Corp.","91.97M","28.80","-","41.95M"
"4666","HANNF","Hannan Metals Ltd.","91.93M","0.633","4.89%","-"
"4667","CHKMF","Altair Minerals Limited","91.78M","0.0100","-9.09%","7.05K"
"4668","ALFMF","Apollo Future Mobility Group Limited","91.76M","0.100","-","38.07M"
"4669","SCTSF","Scottie Resources Corp.","91.76M","1.280","4.92%","-"
"4670","AURX","Nuo Therapeutics, Inc.","91.74M","1.900","-","2.61M"
"4671","RROTF","Roots Corporation","91.61M","2.255","2.50%","194.83M"
"4672","ATEK","Athena Technology Acquisition Corp. II","91.51M","9.02","-","-"
"4673","ATEKU","Athena Technology Acquisition Corp. II","91.51M","12.50","56.25%","-"
"4674","LRAXF","Lara Exploration Ltd.","91.49M","1.830","7.65%","-"
"4675","TUERF","True North Commercial Real Estate Investment Trust","91.46M","6.47","-0.03%","87.21M"
"4676","VMCAF","Valuence Merger Corp. I","91.39M","12.40","-","-"
"4677","VMCUF","Valuence Merger Corp. I","91.39M","12.29","-","-"
"4678","VLQCF","Quantum Graphite Limited","91.35M","0.220","-","1.19M"
"4679","CNNRF","Canadian Net Real Estate Investment Trust","91.21M","4.470","1.13%","20.47M"
"4680","RVRC","Revium Rx.","91.09M","1.500","-","-"
"4681","TWMIF","Tidewater Midstream and Infrastructure Ltd.","91.08M","4.210","0.72%","980.98M"
"4682","FGPRB","Ferrellgas Partners, L.P.","91.08M","175.00","0.01%","1.93B"
"4683","PBCO","PBCO Financial Corporation","91.02M","17.90","-","34.75M"
"4684","GMELF","GOME Retail Holdings Limited","90.99M","0.0025","316.67%","83.93M"
"4685","AFGVF","Agfa-Gevaert NV","90.87M","0.571","-","1.30B"
"4686","AFGVY","Agfa-Gevaert NV","90.87M","2.290","-","1.30B"
"4687","CNBB","CNB Community Bancorp, Inc.","90.72M","44.50","-","54.37M"
"4688","PPYA","Papaya Growth Opportunity Corp. I","90.72M","11.01","0.92%","-"
"4689","USMT","US Metro Bancorp, Inc.","90.66M","5.44","-","52.67M"
"4690","BVCLF","BATM Advanced Communications Ltd.","90.63M","0.0006","-99.77%","118.82M"
"4691","CUAUF","C3 Metals Inc.","90.47M","0.962","-","-"
"4692","ABSSF","AirBoss of America Corp.","90.36M","3.480","-0.29%","396.13M"
"4693","PKTEF","Parkit Enterprise Inc.","90.34M","0.457","-","17.64M"
"4694","RRTS","Roadrunner Transportation Systems, Inc.","90.31M","2.350","-0.42%","1.85B"
"4695","ITMSF","Intermap Technologies Corporation","90.08M","1.250","1.38%","16.42M"
"4696","XAUMF","Goldmoney Inc.","89.96M","7.20","-1.80%","124.29M"
"4697","LTMCF","Lithium Chile Inc.","89.86M","0.403","-0.95%","-202.22K"
"4698","TUNGF","American Tungsten Corp.","89.84M","1.840","-","-"
"4699","LOMLF","Lion One Metals Limited","89.77M","0.223","-0.18%","47.17M"
"4700","HNRDF","Hansard Global plc","89.50M","0.550","-19.12%","110.43M"
"4701","SNZZF","Senzime AB (publ)","89.24M","0.542","20.47%","9.52M"
"4702","REDW","Redwood Financial, Inc.","89.22M","220.00","-","8.26M"
"4703","NRSAF","Norse Atlantic ASA","89.21M","0.549","-4.09%","700.83M"
"4704","DDOSF","Corero Network Security plc","89.12M","0.169","-","23.31M"
"4705","AMQFF","Abitibi Metals Corp.","89.06M","0.494","12.27%","-"
"4706","BYNO","byNordic Acquisition Corporation","89.01M","12.49","-","-"
"4707","BYNOU","byNordic Acquisition Corporation","89.01M","15.95","-","-"
"4708","ELTLF","Elementos Limited","89.00M","0.160","-","69.11K"
"4709","MLIZY","Méliuz S.A.","88.87M","1.750","-","80.04M"
"4710","BORT","Bank of Botetourt","88.86M","45.10","0.27%","35.36M"
"4711","IXAQF","IX Acquisition Corp.","88.77M","12.06","-","-"
"4712","IXQUF","IX Acquisition Corp.","88.77M","11.02","-","-"
"4713","LUCRF","Lucara Diamond Corp.","88.76M","0.194","-3.20%","203.97M"
"4714","GFTYF","G50 Corp Limited","88.70M","0.470","7.90%","-"
"4715","NALG","North America Lithium Corp.","88.51M","0.260","-2.80%","-"
"4716","KAIFF","Kairos Minerals Limited","88.12M","0.0280","-","382.19K"
"4717","BLUAF","BlueRiver Acquisition Corp.","88.06M","10.90","7.81%","-"
"4718","BLUVF","BlueRiver Acquisition Corp.","88.06M","9.02","-9.07%","-"
"4719","PDSSF","Paradise Entertainment Limited","87.69M","0.0500","-82.75%","148.73M"
"4720","FABP","Farmers Bancorp (Frankfort IN)","87.59M","47.50","-","39.89M"
"4721","CPTP","Capital Properties, Inc.","87.48M","13.26","-","5.63M"
"4722","HMFAF","Hammond Manufacturing Company Limited","87.18M","7.75","-","194.35M"
"4723","ZMDTF","Zoomd Technologies Ltd.","87.06M","0.852","-3.78%","68.93M"
"4724","QIMCF","Quebec Innovative Materials Corp.","86.95M","0.690","1.68%","-"
"4725","EDGM","EdgeMode, Inc.","86.92M","0.0287","-4.33%","-"
"4726","WIVCF","The Western Investment Company of Canada Limited","86.89M","0.350","1.92%","20.31M"
"4727","CAUUF","Centaur Media Plc","86.79M","0.575","-","47.02M"
"4728","NRRSF","Norsemont Mining Inc.","86.74M","1.000","4.63%","-"
"4729","ROXIF","Caspian Sunrise plc","86.73M","0.0001","-99.59%","26.78M"
"4730","FDVA","Freedom Financial Holdings, Inc.","86.58M","12.19","2.09%","31.24M"
"4731","ATVK","Ameritek Ventures, Inc.","86.50M","0.0078","-51.25%","678.30K"
"4732","SNGCF","Sanu Gold Corp.","86.50M","0.201","-4.29%","-"
"4733","NORD","Nordicus Partners Corporation","86.20M","4.550","-","2.50K"
"4734","ADHLF","Novautek Technologies Group Limited","86.18M","0.0019","-","4.54M"
"4735","IFLXF","Imaflex Inc.","85.75M","1.640","-0.30%","77.54M"
"4736","RSKIA","George Risk Industries, Inc.","85.69M","17.53","-","23.38M"
"4737","NWPP","New Peoples Bankshares, Inc.","85.65M","3.560","-","42.48M"
"4738","CRTAF","Cartica Acquisition Corp","85.59M","12.83","0.08%","-"
"4739","SCTH","SecureTech Innovations, Inc.","85.39M","5.00","0.20%","3.74M"
"4740","VACBF","Nykode Therapeutics AS","85.38M","0.156","-17.13%","7.35M"
"4741","QTZM","Quantumzyme Corp.","85.33M","2.300","5.02%","-"
"4742","MTRSF","Matsa Resources Limited","85.26M","0.150","-","-"
"4743","HDRSF","Highland Copper Company Inc.","84.90M","0.116","4.50%","-"
"4744","EQMEF","Equity Metals Corporation","84.72M","0.358","8.48%","-"
"4745","JMDMF","Japan Medical Dynamic Marketing, INC.","84.71M","3.010","-9.88%","168.30M"
"4746","BKSC","Bank of South Carolina Corporation","84.67M","15.75","-","24.22M"
"4747","BGOPF","Bango PLC","84.49M","1.500","38.89%","54.54M"
"4748","MTMV","Motomova Inc.","84.45M","0.300","-72.73%","989.88K"
"4749","BSND","Boston Sand & Gravel Co.","84.08M","850.00","3.03%","-"
"4750","TRNGF","The Trendlines Group Ltd.","83.55M","0.0300","-43.18%","-6.27M"
"4751","TRNLY","The Trendlines Group Ltd.","83.55M","2.950","1.72%","-6.27M"
"4752","JBTC","JBT Bancorp, Inc.","83.48M","34.30","-","38.28M"
"4753","HZRGF","Hazer Group Limited","83.43M","0.350","-","5.32M"
"4754","SPAUF","Spanish Mountain Gold Ltd.","83.39M","0.161","0.75%","-"
"4755","MDWK","MDwerks, Inc.","83.34M","0.374","0.95%","2.02M"
"4756","WLBMF","Wallbridge Mining Company Limited","83.32M","0.0690","0.73%","-"
"4757","CBKM","Consumers Bancorp, Inc.","83.31M","26.49","-0.04%","39.74M"
"4758","IBTN","InsCorp, Inc.","83.17M","27.99","0.32%","28.10M"
"4759","ECRFF","Cartier Resources Inc.","83.11M","0.200","-","-"
"4760","MXXNF","Moon Inc.","82.78M","0.133","-","25.33M"
"4761","AGNMF","Agronomics Limited","82.73M","0.0880","0.57%","-34.39M"
"4762","SEBC","Southeastern Banking Corporation","82.67M","26.00","1.96%","30.11M"
"4763","ENMHF","ENM Holdings Limited","82.54M","0.0250","-37.50%","6.22M"
"4764","FSMK","1ST SUMMIT BANCORP of Johnstown, Inc.","82.30M","38.85","-","34.23M"
"4765","HSRMF","Hastings Technology Metals Limited","82.27M","0.420","-6.28%","1.49M"
"4766","ANSNF","Anson Resources Limited","82.24M","0.0580","16.07%","34.99K"
"4767","FRHYF","Frontier Energy Limited","82.17M","0.130","-12.22%","-149.85K"
"4768","WOSSF","Water Oasis Group Limited","82.02M","0.100","-","126.12M"
"4769","CRECF","Critical Elements Lithium Corporation","81.73M","0.354","-1.64%","-"
"4770","ADKT","The Adirondack Trust Company","81.69M","531.05","-","66.69M"
"4771","TFRFF","Tefron Ltd.","81.68M","6.43","-","245.88M"
"4772","BKOR","Oak Ridge Financial Services, Inc.","81.60M","29.75","-","28.14M"
"4773","FUUFF","F3 Uranium Corp.","81.55M","0.129","1.50%","-"
"4774","THOXF","BioPorto A/S","81.31M","0.288","25.22%","5.74M"
"4775","QTRHF","Quarterhill Inc.","81.27M","0.673","-0.24%","155.58M"
"4776","SGQRF","SouthGobi Resources Ltd.","81.19M","0.280","-31.04%","601.60M"
"4777","FBSI","First Bancshares, Inc.","81.01M","33.57","4.91%","25.33M"
"4778","FBIP","FNB Bancorp, Inc.","81.00M","117.00","11.98%","-"
"4779","PYYX","Pyxus International, Inc.","80.96M","3.290","-2.95%","2.36B"
"4780","AZASF","Arizona Gold & Silver Inc.","80.90M","0.736","1.57%","-"
"4781","WBSR","Webstar Technology Group, Inc.","80.85M","0.200","42.86%","-"
"4782","CNER","China New Energy Group Co.","80.77M","0.0110","-","12.51M"
"4783","RTMAF","Reitmans (Canada) Limited","80.76M","1.560","-","552.68M"
"4784","RTMNF","Reitmans (Canada) Limited","80.76M","1.650","-","552.68M"
"4785","ORPB","Oregon Pacific Bancorp","80.59M","11.25","-","36.43M"
"4786","HMLN","Hamlin Bank and Trust Company","80.44M","225.00","-","-"
"4787","DFMTF","Defense Metals Corp.","80.44M","0.205","-1.58%","-"
"4788","PTBS","Potomac Bancshares, Inc.","80.32M","18.88","-","36.72M"
"4789","CMHF","Community Heritage Financial, Inc.","80.21M","27.35","-","36.58M"
"4790","ZPHRF","Zephyr Energy plc","80.17M","0.0363","-","15.53M"
"4791","QVCGB","QVC Group Inc.","80.11M","25.00","-4.18%","9.50B"
"4792","CNDA","Concord Acquisition Corp II","80.07M","11.42","-","-"
"4793","CNDAU","Concord Acquisition Corp II","80.07M","10.42","-19.78%","-"
"4794","PONGF","Atari SA","79.95M","0.146","4.29%","36.32M"
"4795","TRZBF","Transat A.T. Inc.","79.78M","1.960","-","2.43B"
"4796","BCSO","Bancorp. of Southern Indiana","79.71M","59.00","13.46%","36.42M"
"4797","MIBE","Miami Breeze Car Care Inc.","79.63M","2.750","-7.56%","664.59K"
"4798","VLMGF","Viscount Mining Corp.","79.59M","0.706","0.84%","-"
"4799","BCBNF","Base Carbon Inc.","79.52M","0.792","0.44%","6.21M"
"4800","CRCUF","Canagold Resources Ltd.","79.48M","0.404","9.72%","-"
"4801","KLIB","Killbuck Bancshares, Inc.","79.42M","150.01","-","15.98M"
"4802","CFSU","Complete Financial Solutions, Inc.","79.40M","0.0800","14.29%","5.65M"
"4803","CMCAF","Piermont Valley Acquisition Corp","79.36M","11.40","-","-"
"4804","CMCAU","Piermont Valley Acquisition Corp","79.36M","2.000","-","-"
"4805","LEIC","Lead Innovation Corporation","79.23M","0.151","-64.51%","131.00K"
"4806","AZMCF","Arizona Metals Corp.","79.19M","0.552","-2.63%","-"
"4807","PCRBF","Pricer AB (publ)","79.11M","0.528","-","234.04M"
"4808","KMNCF","Kingsmen Creatives Ltd.","79.09M","0.350","-9.30%","296.22M"
"4809","HENGF","Hengdeli Holdings Limited","79.05M","0.0200","-","108.53M"
"4810","HENGY","Hengdeli Holdings Limited","79.05M","0.373","-5.57%","108.53M"
"4811","EREUF","European Residential Real Estate Investment Trust","78.98M","0.850","2.22%","63.83M"
"4812","EXLGF","Exasol AG","78.94M","2.720","-24.44%","48.92M"
"4813","PDLMF","Petra Diamonds Limited","78.56M","0.300","-10.82%","207.00M"
"4814","CMSG","Consensus Mining & Seigniorage Corporation","78.53M","34.90","1.16%","-"
"4815","PBKC","Pioneer Bankcorp, Inc.","78.52M","69.50","-0.71%","-"
"4816","MDOUF","Maisons du Monde S.A.","78.44M","2.300","-37.65%","1.15B"
"4817","KMGLF","Asiamet Resources Limited","78.36M","0.0225","-11.77%","-"
"4818","IVCAF","Investcorp AI Acquisition Corp.","77.94M","12.00","4.35%","-"
"4819","DOUUF","Stakk Limited","77.92M","0.0001","-98.33%","814.91K"
"4820","GSTK","Growth Stalk Holdings Corp.","77.83M","3.000","9.09%","583.34K"
"4821","GGROU","Golden Growers Cooperative","77.45M","5.00","-","69.61M"
"4822","ETOLF","Enterprise Group, Inc.","77.44M","0.980","3.16%","24.29M"
"4823","BCHTD","Birchtech Corp.","77.43M","3.980","4.19%","19.40M"
"4824","CSSXF","China Shuifa Singyes Energy Holdings Limited","77.25M","0.0270","-","669.11M"
"4825","LCGMF","Lion Copper and Gold Corp.","77.23M","0.180","2.86%","-"
"4826","FWRXF","Fintechwerx International Software Services Inc.","77.05M","3.150","4.12%","-"
"4827","ARRKF","Arras Minerals Corp.","77.00M","0.620","-3.61%","-"
"4828","NWCCF","NorthWest Copper Corp.","76.99M","0.300","-","-"
"4829","RVCB","River Valley Community Bancorp","76.94M","24.50","0.62%","20.13M"
"4830","CYFL","Century Financial Corporation","76.87M","47.00","1.60%","25.69M"
"4831","ISLUF","Israel Acquisitions Corp","76.86M","11.02","-","-"
"4832","ISRLF","Israel Acquisitions Corp","76.86M","12.10","-2.65%","-"
"4833","WAMFF","Alaska Silver Corp.","76.81M","0.850","-2.47%","-"
"4834","CZBS","Citizens Bancshares Corporation","76.66M","43.50","-0.23%","36.09M"
"4835","GENTF","G5 Entertainment AB (publ)","76.60M","9.92","11.46%","106.11M"
"4836","GALKF","Galantas Gold Corporation","76.53M","0.150","-","-"
"4837","DTTVY","Dish TV India Limited","76.50M","0.0001","-","150.53M"
"4838","YGRAF","Yangarra Resources Ltd.","76.45M","0.766","-","79.98M"
"4839","GHRTF","Greenheart Gold Inc.","76.44M","0.560","5.32%","-"
"4840","AVTGF","Avanti Gold Corp.","76.41M","0.396","-","-"
"4841","DNRSF","Denarius Metals Corp.","76.28M","0.512","-1.43%","505.00K"
"4842","STEAF","SM ENTERTAINMENT JAPAN Co.,Ltd.","76.27M","0.757","-","65.26M"
"4843","EEMMF","E3 Lithium Limited","76.17M","0.879","-1.37%","-"
"4844","UREQF","DevEx Resources Limited","76.14M","0.0001","-99.90%","232.95K"
"4845","AABB","Asia Broadband, Inc.","76.08M","0.0182","1.68%","50.50K"
"4846","NACB","National Capital Bancorp, Inc.","75.97M","66.00","-1.49%","28.74M"
"4847","USPCY","China Strategic Technology Group Limited","75.90M","0.920","2.17%","47.50M"
"4848","OZFRY","OFX Group Limited","75.86M","1.581","-3.60%","149.19M"
"4849","CHUC","Charlie's Holdings, Inc.","75.78M","0.280","-2.05%","13.71M"
"4850","MAXXF","Max Power Mining Corp.","75.71M","0.640","33.33%","-"
"4851","TRDTF","Trident Resources Corp.","75.71M","2.340","-2.09%","-"
"4852","DCMDF","DATA Communications Management Corp.","75.69M","1.370","2.24%","329.58M"
"4853","AUUAF","Aluula Composites Inc.","75.66M","3.200","-","4.79M"
"4854","SSHPF","Vow ASA","75.65M","0.332","-","95.36M"
"4855","FBTT","First Bankers Trustshares, Inc.","75.64M","25.25","2.02%","31.01M"
"4856","NBMFF","NEO Battery Materials Ltd.","75.55M","0.380","-36.67%","-"
"4857","KDKCF","Kodiak Copper Corp.","75.53M","0.803","2.29%","-"
"4858","UWHR","Uwharrie Capital Corp","75.34M","10.50","-0.10%","48.19M"
"4859","AEAE","AltEnergy Acquisition Corp.","75.26M","12.01","-","-"
"4860","AEAEU","AltEnergy Acquisition Corp.","75.26M","4.500","-","-"
"4861","BSAI","BluSky AI, Inc.","75.19M","3.010","-51.76%","-"
"4862","VRDR","Verde Resources, Inc.","75.07M","0.0580","-7.94%","9.90K"
"4863","CBRRF","Chain Bridge I","74.97M","12.08","-","-"
"4864","NTBP","New Tripoli Bancorp, Inc.","74.95M","1,188.00","15.85%","-"
"4865","ENMPF","Ensurge Micropower ASA","74.89M","0.0872","-14.09%","25.00K"
"4866","ENMPY","Ensurge Micropower ASA","74.89M","0.294","-","25.00K"
"4867","ZHIXF","Zhixin Group Holding Limited","74.81M","0.0264","-1.49%","83.19M"
"4868","FOSYF","Forsys Metals Corp.","74.77M","0.303","0.03%","-"
"4869","NSRCF","NextSource Materials Inc.","74.71M","0.397","-0.16%","1.14M"
"4870","CANSF","Atlas Energy Corp.","74.66M","0.128","-2.29%","3.35M"
"4871","RCKTF","Rock Tech Lithium Inc.","74.61M","0.671","0.15%","-"
"4872","THMG","Thunder Mountain Gold, Inc.","74.58M","0.805","-4.08%","-"
"4873","TLGUF","TLGY Acquisition Corporation","74.24M","2.000","-87.88%","-"
"4874","TLGYF","TLGY Acquisition Corporation","74.24M","12.04","-2.03%","-"
"4875","GRGG","Green For Energy, Inc.","74.19M","0.0800","-","-"
"4876","CKPDY","Cookpad Inc.","74.01M","0.920","-9.18%","36.83M"
"4877","FEOVF","Oceanic Iron Ore Corp.","73.88M","0.510","-","-"
"4878","ADYRF","Adyton Resources Corporation","73.79M","0.170","-15.42%","161.77K"
"4879","ESKYF","Eskay Mining Corp.","73.76M","0.395","-5.95%","-"
"4880","KPTSF","KP Tissue Inc.","73.60M","7.41","0.27%","-"
"4881","GLXZ","Galaxy Gaming, Inc.","73.53M","2.900","1.05%","30.21M"
"4882","SOBS","Solvay Bank Corp.","73.52M","29.00","2.84%","-"
"4883","PUCK","Goal Acquisitions Corp.","73.42M","11.00","-14.23%","-"
"4884","CNXX","CONX Corp.","73.25M","3.870","-","2.02M"
"4885","PNPFF","Pinetree Capital Ltd.","73.21M","7.65","-","21.83M"
"4886","WTLLF","Water Intelligence plc","73.21M","4.210","-","86.79M"
"4887","ICABF","i-CABLE Communications Limited","73.18M","0.0007","-30.00%","74.50M"
"4888","ICABY","i-CABLE Communications Limited","73.18M","0.300","-","74.50M"
"4889","HCIL","Hongchang International Co., Ltd","73.03M","0.141","-","7.38M"
"4890","TEUTF","Teuton Resources Corp.","73.01M","1.210","-2.42%","-"
"4891","FMANF","Freeman Gold Corp.","72.98M","0.255","-0.39%","-"
"4892","TTNMF","Titanium Transportation Group Inc.","72.70M","1.570","33.05%","337.49M"
"4893","COPRD","Idaho Copper Corporation","72.69M","4.700","-","-"
"4894","GSBX","Golden State Bancorp","72.66M","31.55","-","31.15M"
"4895","CULL","Cullman Bancorp, Inc.","72.65M","12.99","-","17.37M"
"4896","BLNC","Balance Labs, Inc.","72.62M","1.550","-1.27%","-"
"4897","PATRF","Panthera Resources PLC","72.56M","0.295","-0.10%","-"
"4898","EMFGF","Fluence Corporation Limited","72.47M","0.0800","-","64.49M"
"4899","FOMNF","Forte Minerals Corp.","72.46M","0.950","-","-"
"4900","ARRXF","Archer Materials Limited","72.37M","0.285","0.92%","1.35M"
"4901","SHVLF","Starcore International Mines Ltd.","72.35M","0.748","-3.38%","26.91M"
"4902","GAYMF","Galway Metals Inc.","72.32M","0.595","-1.33%","-"
"4903","HUYTF","Hony Media Group","72.21M","0.122","22.00%","105.92M"
"4904","LHTV","Lightstone Value Plus REIT I, Inc.","71.90M","3.500","-10.26%","62.25M"
"4905","TRJNF","Trajan Group Holdings Limited","71.85M","0.500","-13.79%","109.13M"
"4906","MDSQF","Minsud Resources Corp.","71.81M","0.500","-","-"
"4907","ELRFF","Eastern Platinum Limited","71.68M","0.344","4.33%","56.32M"
"4908","SRCRF","Scorpio Gold Corporation","71.66M","0.263","9.38%","-"
"4909","BSFO","Bank of San Francisco","71.64M","33.01","-7.38%","27.08M"
"4910","IXRRF","Ionic Rare Earths Limited","71.40M","0.329","4.37%","1.02M"
"4911","CZBT","Citizens Bancorp of Virginia, Inc.","71.32M","33.90","0.59%","24.45M"
"4912","IUGNF","Imugene Limited","71.19M","0.240","25.46%","2.88M"
"4913","TFSVF","Done.ai Group AB","71.16M","0.704","-","32.84M"
"4914","MTFC","Minster Financial Corp.","71.13M","68.00","-","-"
"4915","DWNX","Delhi Bank Corp.","71.02M","21.03","0.86%","10.26M"
"4916","HPURF","Hexagon Purus ASA","70.95M","0.120","-","107.34M"
"4917","AMEGF","American Eagle Gold Corp.","70.84M","0.419","0.62%","-"
"4918","VNPKF","Verde AgriTech Limited","70.83M","1.350","3.05%","11.78M"
"4919","KRFG","King Resources, Inc","70.83M","0.812","-11.09%","76.90K"
"4920","GELNF","Gelion plc","70.63M","0.260","-","3.71M"
"4921","HAIAF","Healthcare AI Acquisition Corp.","70.62M","12.74","-","-"
"4922","HAIUF","Healthcare AI Acquisition Corp.","70.62M","3.010","-72.88%","-"
"4923","IOFNF","Iofina plc","70.62M","0.378","-","57.65M"
"4924","VEEMF","VEEM Ltd","70.60M","0.484","-","44.99M"
"4925","ORXGF","Orca Energy Group Inc.","70.57M","2.540","2.01%","108.27M"
"4926","BSEM","BioStem Technologies, Inc.","70.56M","4.200","-8.50%","292.21M"
"4927","AOREF","American Overseas Group Limited","70.47M","1,500.00","11.11%","77.81M"
"4928","NUVR","Nuvera Communications, Inc.","70.30M","13.00","0.08%","71.23M"
